,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1
31172,15,60,10800,0.9099999,2020-10-28 04:30:26,24490.0,23773.0,,
31171,15,60,10800,0.9099999,2020-10-28 04:30:26,24488.0,17805.0,11984.0,7545.0
40001,15,60,10800,0.9099999,2020-10-28 04:30:26,,,,
31174,15,60,10800,0.9099999,2020-10-28 04:30:26,31887.0,,,
31176,15,60,10800,0.9099999,2020-10-28 04:50:38,30291.0,,,
38405,15,60,10800,0.9099999,2020-10-28 04:50:38,,,,
31175,15,60,10800,0.9099999,2020-10-28 04:50:38,24492.0,17807.0,10388.0,5949.0
31177,15,60,10800,0.9099999,2020-10-28 04:50:38,24493.0,22177.0,,
31178,15,60,10800,0.9099999,2020-10-28 04:50:38,24491.0,17808.0,14063.0,
2305,15,60,10800,0.9099999,2020-10-28 09:00:17,,,,
31182,15,60,10800,0.9099999,2020-10-28 09:00:17,24496.0,17810.0,2305.0,
31181,15,60,10800,0.9099999,2020-10-28 09:00:17,24495.0,17809.0,6744.0,2305.0
31180,15,60,10800,0.9099999,2020-10-28 09:00:17,24494.0,2305.0,,
31179,15,60,10800,0.9099999,2020-10-28 09:00:17,2305.0,,,
31186,15,60,10800,0.9099999,2020-10-28 09:50:29,29757.0,,,
31185,15,60,10800,0.9099999,2020-10-28 09:50:29,24497.0,21643.0,,
31184,15,60,10800,0.9099999,2020-10-28 09:50:29,24499.0,17811.0,9854.0,5415.0
31183,15,60,10800,0.9099999,2020-10-28 09:50:29,24498.0,17812.0,13529.0,
37871,15,60,10800,0.9099999,2020-10-28 09:50:29,,,,
31190,15,60,10800,0.9099999,2020-10-28 11:00:56,24502.0,22914.0,,
31189,15,60,10800,0.9099999,2020-10-28 11:00:56,24501.0,17813.0,14800.0,
31187,15,60,10800,0.9099999,2020-10-28 11:00:56,31028.0,,,
39142,15,60,10800,0.9099999,2020-10-28 11:00:56,,,,
31188,15,60,10800,0.9099999,2020-10-28 11:00:56,24500.0,17814.0,11125.0,6686.0
3415,15,60,10800,0.9099999,2020-10-28 12:40:20,,,,
31193,15,60,10800,0.9099999,2020-10-28 12:40:20,24505.0,17815.0,3415.0,
31192,15,60,10800,0.9099999,2020-10-28 12:40:20,24504.0,3415.0,,
31191,15,60,10800,0.9099999,2020-10-28 12:40:20,24503.0,17816.0,7854.0,3415.0
31194,15,60,10800,0.9099999,2020-10-28 12:40:20,3415.0,,,
31198,15,60,10800,0.9099999,2020-10-28 14:10:12,24508.0,17817.0,2972.0,
2972,15,60,10800,0.9099999,2020-10-28 14:10:12,,,,
31196,15,60,10800,0.9099999,2020-10-28 14:10:12,2972.0,,,
31197,15,60,10800,0.9099999,2020-10-28 14:10:12,24507.0,17818.0,7411.0,2972.0
31195,15,60,10800,0.9099999,2020-10-28 14:10:12,24506.0,2972.0,,
31200,15,60,10800,0.9099999,2020-10-28 14:10:53,29290.0,,,
31199,15,60,10800,0.9099999,2020-10-28 14:10:53,24509.0,17819.0,9387.0,4948.0
31202,15,60,10800,0.9099999,2020-10-28 14:10:53,24511.0,21176.0,,
37404,15,60,10800,0.9099999,2020-10-28 14:10:53,,,,
31201,15,60,10800,0.9099999,2020-10-28 14:10:53,24510.0,17820.0,13062.0,
31205,15,60,10800,0.9099999,2020-10-28 15:10:15,24514.0,22501.0,,
31206,15,60,10800,0.9099999,2020-10-28 15:10:15,30615.0,,,
31204,15,60,10800,0.9099999,2020-10-28 15:10:15,24513.0,17822.0,14387.0,
38729,15,60,10800,0.9099999,2020-10-28 15:10:15,,,,
31203,15,60,10800,0.9099999,2020-10-28 15:10:15,24512.0,17821.0,10712.0,6273.0
3996,15,60,10800,0.9099999,2020-10-28 15:20:25,,,,
31207,15,60,10800,0.9099999,2020-10-28 15:20:25,24515.0,3996.0,,
31208,15,60,10800,0.9099999,2020-10-28 15:20:25,3996.0,,,
31209,15,60,10800,0.9099999,2020-10-28 15:20:25,24516.0,17824.0,8435.0,3996.0
31210,15,60,10800,0.9099999,2020-10-28 15:20:25,24517.0,17823.0,3996.0,
2640,15,60,10800,0.9099999,2020-10-28 15:50:26,,,,
31211,15,60,10800,0.9099999,2020-10-28 15:50:26,24520.0,17825.0,2640.0,
31212,15,60,10800,0.9099999,2020-10-28 15:50:26,2640.0,,,
31213,15,60,10800,0.9099999,2020-10-28 15:50:26,24518.0,2640.0,,
31214,15,60,10800,0.9099999,2020-10-28 15:50:26,24519.0,17826.0,7079.0,2640.0
31218,15,60,10800,0.9099999,2020-10-28 18:30:40,29758.0,,,
31217,15,60,10800,0.9099999,2020-10-28 18:30:40,24522.0,17828.0,9855.0,5416.0
37872,15,60,10800,0.9099999,2020-10-28 18:30:40,,,,
31215,15,60,10800,0.9099999,2020-10-28 18:30:40,24523.0,17827.0,13530.0,
31216,15,60,10800,0.9099999,2020-10-28 18:30:40,24521.0,21644.0,,
39526,15,60,10800,0.9099999,2020-10-28 19:10:13,,,,
31219,15,60,10800,0.9099999,2020-10-28 19:10:13,24526.0,23298.0,,
31220,15,60,10800,0.9099999,2020-10-28 19:10:13,24525.0,17829.0,15184.0,
31221,15,60,10800,0.9099999,2020-10-28 19:10:13,24524.0,17830.0,11509.0,7070.0
31222,15,60,10800,0.9099999,2020-10-28 19:10:13,31412.0,,,
37405,15,60,10800,0.9099999,2020-10-28 19:10:32,,,,
31226,15,60,10800,0.9099999,2020-10-28 19:10:32,24527.0,21177.0,,
31223,15,60,10800,0.9099999,2020-10-28 19:10:32,24528.0,17831.0,13063.0,
31224,15,60,10800,0.9099999,2020-10-28 19:10:32,24529.0,17832.0,9388.0,4949.0
31225,15,60,10800,0.9099999,2020-10-28 19:10:32,29291.0,,,
31227,15,60,10800,0.9099999,2020-10-28 20:10:33,24532.0,1745.0,,
31228,15,60,10800,0.9099999,2020-10-28 20:10:33,24531.0,17834.0,1745.0,
31229,15,60,10800,0.9099999,2020-10-28 20:10:33,24530.0,17833.0,6184.0,1745.0
31230,15,60,10800,0.9099999,2020-10-28 20:10:33,1745.0,,,
1745,15,60,10800,0.9099999,2020-10-28 20:10:33,,,,
40473,15,60,10800,0.9099999,2020-10-28 20:40:08,,,,
31233,15,60,10800,0.9099999,2020-10-28 20:40:08,24533.0,24245.0,,
31234,15,60,10800,0.9099999,2020-10-28 20:40:08,32359.0,,,
31232,15,60,10800,0.9099999,2020-10-28 20:40:08,24534.0,17835.0,16131.0,
31231,15,60,10800,0.9099999,2020-10-28 20:40:08,24535.0,17836.0,12456.0,8017.0
31236,15,60,10800,0.9099999,2020-10-28 21:00:59,24538.0,17838.0,7080.0,2641.0
31238,15,60,10800,0.9099999,2020-10-28 21:00:59,24537.0,17837.0,2641.0,
2641,15,60,10800,0.9099999,2020-10-28 21:00:59,,,,
31235,15,60,10800,0.9099999,2020-10-28 21:00:59,24536.0,2641.0,,
31237,15,60,10800,0.9099999,2020-10-28 21:00:59,2641.0,,,
31239,15,60,10800,0.9099999,2020-10-28 21:10:56,24539.0,17839.0,4380.0,
31240,15,60,10800,0.9099999,2020-10-28 21:10:56,24540.0,4380.0,,
31241,15,60,10800,0.9099999,2020-10-28 21:10:56,24541.0,17840.0,8819.0,4380.0
31242,15,60,10800,0.9099999,2020-10-28 21:10:56,4380.0,,,
4380,15,60,10800,0.9099999,2020-10-28 21:10:56,,,,
40002,15,60,10800,0.9099999,2020-10-29 06:10:45,,,,
31244,15,60,10800,0.9099999,2020-10-29 06:10:45,24543.0,17841.0,11985.0,7546.0
31246,15,60,10800,0.9099999,2020-10-29 06:10:45,31888.0,,,
31245,15,60,10800,0.9099999,2020-10-29 06:10:45,24544.0,17842.0,15660.0,
31243,15,60,10800,0.9099999,2020-10-29 06:10:45,24542.0,23774.0,,
31249,15,60,10800,0.9099999,2020-10-29 06:20:27,24547.0,17844.0,12457.0,8018.0
40474,15,60,10800,0.9099999,2020-10-29 06:20:27,,,,
31248,15,60,10800,0.9099999,2020-10-29 06:20:27,24546.0,17843.0,16132.0,
31247,15,60,10800,0.9099999,2020-10-29 06:20:27,24545.0,24246.0,,
31250,15,60,10800,0.9099999,2020-10-29 06:20:27,32360.0,,,
31251,15,60,10800,0.9099999,2020-10-29 08:00:33,2973.0,,,
2973,15,60,10800,0.9099999,2020-10-29 08:00:33,,,,
31254,15,60,10800,0.9099999,2020-10-29 08:00:33,24550.0,17845.0,2973.0,
31253,15,60,10800,0.9099999,2020-10-29 08:00:33,24549.0,2973.0,,
31252,15,60,10800,0.9099999,2020-10-29 08:00:33,24548.0,17846.0,7412.0,2973.0
31257,15,60,10800,0.9099999,2020-10-29 08:35:13,891.0,,,
31256,15,60,10800,0.9099999,2020-10-29 08:35:13,24552.0,17847.0,5330.0,891.0
31255,15,60,10800,0.9099999,2020-10-29 08:35:13,24551.0,891.0,,
31258,15,60,10800,0.9099999,2020-10-29 08:35:13,24553.0,17848.0,891.0,
891,15,60,10800,0.9099999,2020-10-29 08:35:13,,,,
37873,15,60,10800,0.9099999,2020-10-29 14:10:19,,,,
31262,15,60,10800,0.9099999,2020-10-29 14:10:19,24554.0,17850.0,13531.0,
31261,15,60,10800,0.9099999,2020-10-29 14:10:19,24555.0,21645.0,,
31260,15,60,10800,0.9099999,2020-10-29 14:10:19,24556.0,17849.0,9856.0,5417.0
31259,15,60,10800,0.9099999,2020-10-29 14:10:19,29759.0,,,
31266,15,60,10800,0.9099999,2020-10-29 15:30:52,2306.0,,,
31265,15,60,10800,0.9099999,2020-10-29 15:30:52,24559.0,17851.0,6745.0,2306.0
31264,15,60,10800,0.9099999,2020-10-29 15:30:52,24557.0,17852.0,2306.0,
31263,15,60,10800,0.9099999,2020-10-29 15:30:52,24558.0,2306.0,,
2306,15,60,10800,0.9099999,2020-10-29 15:30:52,,,,
31270,15,60,10800,0.9099999,2020-10-29 18:00:19,2974.0,,,
31268,15,60,10800,0.9099999,2020-10-29 18:00:19,24561.0,17854.0,7413.0,2974.0
2974,15,60,10800,0.9099999,2020-10-29 18:00:19,,,,
31269,15,60,10800,0.9099999,2020-10-29 18:00:19,24560.0,17853.0,2974.0,
31267,15,60,10800,0.9099999,2020-10-29 18:00:19,24562.0,2974.0,,
40475,15,60,10800,0.9099999,2020-10-29 18:20:27,,,,
31273,15,60,10800,0.9099999,2020-10-29 18:20:27,24563.0,17855.0,16133.0,
31271,15,60,10800,0.9099999,2020-10-29 18:20:27,24565.0,24247.0,,
31272,15,60,10800,0.9099999,2020-10-29 18:20:27,24564.0,17856.0,12458.0,8019.0
31274,15,60,10800,0.9099999,2020-10-29 18:20:27,32361.0,,,
3416,15,60,10800,0.9099999,2020-10-29 18:50:13,,,,
31277,15,60,10800,0.9099999,2020-10-29 18:50:13,3416.0,,,
31276,15,60,10800,0.9099999,2020-10-29 18:50:13,24566.0,3416.0,,
31278,15,60,10800,0.9099999,2020-10-29 18:50:13,24568.0,17857.0,7855.0,3416.0
31275,15,60,10800,0.9099999,2020-10-29 18:50:13,24567.0,17858.0,3416.0,
31279,15,60,10800,0.9099999,2020-10-29 19:20:18,24570.0,23775.0,,
31280,15,60,10800,0.9099999,2020-10-29 19:20:18,24569.0,17860.0,15661.0,
40003,15,60,10800,0.9099999,2020-10-29 19:20:18,,,,
31281,15,60,10800,0.9099999,2020-10-29 19:20:18,31889.0,,,
31282,15,60,10800,0.9099999,2020-10-29 19:20:18,24571.0,17859.0,11986.0,7547.0
39143,15,60,10800,0.9099999,2020-10-29 19:50:41,,,,
31284,15,60,10800,0.9099999,2020-10-29 19:50:41,24573.0,17862.0,14801.0,
31283,15,60,10800,0.9099999,2020-10-29 19:50:41,24572.0,22915.0,,
31285,15,60,10800,0.9099999,2020-10-29 19:50:41,24574.0,17861.0,11126.0,6687.0
31286,15,60,10800,0.9099999,2020-10-29 19:50:41,31029.0,,,
31287,15,60,10800,0.9099999,2020-10-29 20:00:17,24575.0,2642.0,,
31288,15,60,10800,0.9099999,2020-10-29 20:00:17,24576.0,17863.0,7081.0,2642.0
31289,15,60,10800,0.9099999,2020-10-29 20:00:17,2642.0,,,
31290,15,60,10800,0.9099999,2020-10-29 20:00:17,24577.0,17864.0,2642.0,
2642,15,60,10800,0.9099999,2020-10-29 20:00:17,,,,
3997,15,60,10800,0.9099999,2020-10-29 20:20:20,,,,
31291,15,60,10800,0.9099999,2020-10-29 20:20:20,24578.0,3997.0,,
31292,15,60,10800,0.9099999,2020-10-29 20:20:20,24579.0,17865.0,8436.0,3997.0
31293,15,60,10800,0.9099999,2020-10-29 20:20:20,24580.0,17866.0,3997.0,
31294,15,60,10800,0.9099999,2020-10-29 20:20:20,3997.0,,,
31298,15,60,10800,0.9099999,2020-10-29 20:40:02,24583.0,21646.0,,
37874,15,60,10800,0.9099999,2020-10-29 20:40:02,,,,
31295,15,60,10800,0.9099999,2020-10-29 20:40:02,24581.0,17868.0,13532.0,
31296,15,60,10800,0.9099999,2020-10-29 20:40:02,29760.0,,,
31297,15,60,10800,0.9099999,2020-10-29 20:40:02,24582.0,17867.0,9857.0,5418.0
39527,15,60,10800,0.9099999,2020-10-29 21:00:16,,,,
31302,15,60,10800,0.9099999,2020-10-29 21:00:16,24584.0,17870.0,15185.0,
31300,15,60,10800,0.9099999,2020-10-29 21:00:16,24585.0,23299.0,,
31301,15,60,10800,0.9099999,2020-10-29 21:00:16,31413.0,,,
31299,15,60,10800,0.9099999,2020-10-29 21:00:16,24586.0,17869.0,11510.0,7071.0
31304,15,60,10800,0.9099999,2020-10-29 21:10:13,24588.0,17872.0,13064.0,
37406,15,60,10800,0.9099999,2020-10-29 21:10:13,,,,
31305,15,60,10800,0.9099999,2020-10-29 21:10:13,29292.0,,,
31306,15,60,10800,0.9099999,2020-10-29 21:10:13,24589.0,21178.0,,
31303,15,60,10800,0.9099999,2020-10-29 21:10:13,24587.0,17871.0,9389.0,4950.0
31307,15,60,10800,0.9099999,2020-10-29 22:00:05,24592.0,17873.0,7856.0,3417.0
3417,15,60,10800,0.9099999,2020-10-29 22:00:05,,,,
31308,15,60,10800,0.9099999,2020-10-29 22:00:05,24591.0,3417.0,,
31310,15,60,10800,0.9099999,2020-10-29 22:00:05,3417.0,,,
31309,15,60,10800,0.9099999,2020-10-29 22:00:05,24590.0,17874.0,3417.0,
31312,15,60,10800,0.9099999,2020-10-29 22:10:46,24594.0,17876.0,16134.0,
31313,15,60,10800,0.9099999,2020-10-29 22:10:46,24593.0,24248.0,,
40476,15,60,10800,0.9099999,2020-10-29 22:10:46,,,,
31311,15,60,10800,0.9099999,2020-10-29 22:10:46,24595.0,17875.0,12459.0,8020.0
31314,15,60,10800,0.9099999,2020-10-29 22:10:46,32362.0,,,
3998,15,60,10800,0.9099999,2020-10-30 03:40:23,,,,
31315,15,60,10800,0.9099999,2020-10-30 03:40:23,3998.0,,,
31316,15,60,10800,0.9099999,2020-10-30 03:40:23,24596.0,3998.0,,
31317,15,60,10800,0.9099999,2020-10-30 03:40:23,24597.0,17877.0,3998.0,
31318,15,60,10800,0.9099999,2020-10-30 03:40:23,24598.0,17878.0,8437.0,3998.0
38079,15,60,10800,0.9099999,2020-10-30 06:30:01,,,,
31322,15,60,10800,0.9099999,2020-10-30 06:30:01,24601.0,21851.0,,
31321,15,60,10800,0.9099999,2020-10-30 06:30:01,24600.0,17879.0,10062.0,5623.0
31320,15,60,10800,0.9099999,2020-10-30 06:30:01,24599.0,17880.0,13737.0,
31319,15,60,10800,0.9099999,2020-10-30 06:30:01,29965.0,,,
31324,15,60,10800,0.9099999,2020-10-30 07:50:42,24603.0,17881.0,3999.0,
31326,15,60,10800,0.9099999,2020-10-30 07:50:42,3999.0,,,
31325,15,60,10800,0.9099999,2020-10-30 07:50:42,24604.0,3999.0,,
31323,15,60,10800,0.9099999,2020-10-30 07:50:42,24602.0,17882.0,8438.0,3999.0
3999,15,60,10800,0.9099999,2020-10-30 07:50:42,,,,
31329,15,60,10800,0.9099999,2020-10-30 09:25:20,24606.0,17883.0,892.0,
31330,15,60,10800,0.9099999,2020-10-30 09:25:20,24607.0,892.0,,
31328,15,60,10800,0.9099999,2020-10-30 09:25:20,892.0,,,
31327,15,60,10800,0.9099999,2020-10-30 09:25:20,24605.0,17884.0,5331.0,892.0
892,15,60,10800,0.9099999,2020-10-30 09:25:20,,,,
31333,15,60,10800,0.9099999,2020-10-30 09:30:53,24608.0,17885.0,4381.0,
4381,15,60,10800,0.9099999,2020-10-30 09:30:53,,,,
31331,15,60,10800,0.9099999,2020-10-30 09:30:53,4381.0,,,
31332,15,60,10800,0.9099999,2020-10-30 09:30:53,24610.0,17886.0,8820.0,4381.0
31334,15,60,10800,0.9099999,2020-10-30 09:30:53,24609.0,4381.0,,
37407,15,60,10800,0.9099999,2020-10-30 10:30:08,,,,
31338,15,60,10800,0.9099999,2020-10-30 10:30:08,29293.0,,,
31337,15,60,10800,0.9099999,2020-10-30 10:30:08,24612.0,17887.0,9390.0,4951.0
31336,15,60,10800,0.9099999,2020-10-30 10:30:08,24611.0,17888.0,13065.0,
31335,15,60,10800,0.9099999,2020-10-30 10:30:08,24613.0,21179.0,,
31340,15,60,10800,0.9099999,2020-10-30 11:00:42,24614.0,17889.0,2975.0,
2975,15,60,10800,0.9099999,2020-10-30 11:00:42,,,,
31341,15,60,10800,0.9099999,2020-10-30 11:00:42,24615.0,2975.0,,
31342,15,60,10800,0.9099999,2020-10-30 11:00:42,24616.0,17890.0,7414.0,2975.0
31339,15,60,10800,0.9099999,2020-10-30 11:00:42,2975.0,,,
31344,15,60,10800,0.9099999,2020-10-30 11:20:04,24618.0,17891.0,5783.0,1344.0
1344,15,60,10800,0.9099999,2020-10-30 11:20:04,,,,
31346,15,60,10800,0.9099999,2020-10-30 11:20:04,1344.0,,,
31345,15,60,10800,0.9099999,2020-10-30 11:20:04,24619.0,17892.0,1344.0,
31343,15,60,10800,0.9099999,2020-10-30 11:20:04,24617.0,1344.0,,
494,15,60,10800,0.9099999,2020-10-30 11:40:52,,,,
31350,15,60,10800,0.9099999,2020-10-30 11:40:52,24622.0,17894.0,4933.0,494.0
31349,15,60,10800,0.9099999,2020-10-30 11:40:52,24621.0,17893.0,494.0,
31348,15,60,10800,0.9099999,2020-10-30 11:40:52,24620.0,494.0,,
31347,15,60,10800,0.9099999,2020-10-30 11:40:52,494.0,,,
31354,15,60,10800,0.9099999,2020-10-30 13:40:05,24624.0,17895.0,16135.0,
31353,15,60,10800,0.9099999,2020-10-30 13:40:05,32363.0,,,
31352,15,60,10800,0.9099999,2020-10-30 13:40:05,24623.0,24249.0,,
31351,15,60,10800,0.9099999,2020-10-30 13:40:05,24625.0,17896.0,12460.0,8021.0
40477,15,60,10800,0.9099999,2020-10-30 13:40:05,,,,
31355,15,60,10800,0.9099999,2020-10-30 14:00:23,24626.0,17898.0,4382.0,
31358,15,60,10800,0.9099999,2020-10-30 14:00:23,4382.0,,,
31357,15,60,10800,0.9099999,2020-10-30 14:00:23,24628.0,4382.0,,
4382,15,60,10800,0.9099999,2020-10-30 14:00:23,,,,
31356,15,60,10800,0.9099999,2020-10-30 14:00:23,24627.0,17897.0,8821.0,4382.0
3418,15,60,10800,0.9099999,2020-10-30 14:20:22,,,,
31360,15,60,10800,0.9099999,2020-10-30 14:20:22,24631.0,17900.0,7857.0,3418.0
31361,15,60,10800,0.9099999,2020-10-30 14:20:22,24630.0,3418.0,,
31362,15,60,10800,0.9099999,2020-10-30 14:20:22,24629.0,17899.0,3418.0,
31359,15,60,10800,0.9099999,2020-10-30 14:20:22,3418.0,,,
31363,15,60,10800,0.9099999,2020-10-30 14:40:38,24633.0,22178.0,,
31364,15,60,10800,0.9099999,2020-10-30 14:40:38,24634.0,17901.0,10389.0,5950.0
31365,15,60,10800,0.9099999,2020-10-30 14:40:38,30292.0,,,
31366,15,60,10800,0.9099999,2020-10-30 14:40:38,24632.0,17902.0,14064.0,
38406,15,60,10800,0.9099999,2020-10-30 14:40:38,,,,
31368,15,60,10800,0.9099999,2020-10-30 14:50:15,24637.0,17904.0,13066.0,
37408,15,60,10800,0.9099999,2020-10-30 14:50:15,,,,
31370,15,60,10800,0.9099999,2020-10-30 14:50:15,24636.0,17903.0,9391.0,4952.0
31369,15,60,10800,0.9099999,2020-10-30 14:50:15,29294.0,,,
31367,15,60,10800,0.9099999,2020-10-30 14:50:15,24635.0,21180.0,,
31373,15,60,10800,0.9099999,2020-10-30 15:20:12,24640.0,1345.0,,
31372,15,60,10800,0.9099999,2020-10-30 15:20:12,24639.0,17906.0,1345.0,
31371,15,60,10800,0.9099999,2020-10-30 15:20:12,24638.0,17905.0,5784.0,1345.0
31374,15,60,10800,0.9099999,2020-10-30 15:20:12,1345.0,,,
1345,15,60,10800,0.9099999,2020-10-30 15:20:12,,,,
31376,15,60,10800,0.9099999,2020-10-30 15:30:10,24641.0,495.0,,
31378,15,60,10800,0.9099999,2020-10-30 15:30:10,24643.0,17908.0,495.0,
31375,15,60,10800,0.9099999,2020-10-30 15:30:10,495.0,,,
495,15,60,10800,0.9099999,2020-10-30 15:30:10,,,,
31377,15,60,10800,0.9099999,2020-10-30 15:30:10,24642.0,17907.0,4934.0,495.0
31379,15,60,10800,0.9099999,2020-10-30 15:35:43,24646.0,893.0,,
893,15,60,10800,0.9099999,2020-10-30 15:35:43,,,,
31381,15,60,10800,0.9099999,2020-10-30 15:35:43,24644.0,17909.0,5332.0,893.0
31382,15,60,10800,0.9099999,2020-10-30 15:35:43,24645.0,17910.0,893.0,
31380,15,60,10800,0.9099999,2020-10-30 15:35:43,893.0,,,
1746,15,60,10800,0.9099999,2020-10-30 17:40:13,,,,
31383,15,60,10800,0.9099999,2020-10-30 17:40:13,1746.0,,,
31384,15,60,10800,0.9099999,2020-10-30 17:40:13,24648.0,17912.0,1746.0,
31385,15,60,10800,0.9099999,2020-10-30 17:40:13,24647.0,17911.0,6185.0,1746.0
31386,15,60,10800,0.9099999,2020-10-30 17:40:13,24649.0,1746.0,,
496,15,60,10800,0.9099999,2020-10-30 19:40:41,,,,
31387,15,60,10800,0.9099999,2020-10-30 19:40:41,24652.0,496.0,,
31388,15,60,10800,0.9099999,2020-10-30 19:40:41,24651.0,17914.0,4935.0,496.0
31389,15,60,10800,0.9099999,2020-10-30 19:40:41,24650.0,17913.0,496.0,
31390,15,60,10800,0.9099999,2020-10-30 19:40:41,496.0,,,
31392,15,60,10800,0.9099999,2020-10-30 20:00:57,24654.0,17916.0,11987.0,7548.0
31394,15,60,10800,0.9099999,2020-10-30 20:00:57,31890.0,,,
31393,15,60,10800,0.9099999,2020-10-30 20:00:57,24653.0,17915.0,15662.0,
31391,15,60,10800,0.9099999,2020-10-30 20:00:57,24655.0,23776.0,,
40004,15,60,10800,0.9099999,2020-10-30 20:00:57,,,,
31395,15,60,10800,0.9099999,2020-10-30 21:40:34,24657.0,17918.0,7082.0,2643.0
31396,15,60,10800,0.9099999,2020-10-30 21:40:34,24656.0,17917.0,2643.0,
31397,15,60,10800,0.9099999,2020-10-30 21:40:34,2643.0,,,
31398,15,60,10800,0.9099999,2020-10-30 21:40:34,24658.0,2643.0,,
2643,15,60,10800,0.9099999,2020-10-30 21:40:34,,,,
31402,15,60,10800,0.9099999,2020-10-30 21:50:12,24659.0,21181.0,,
31401,15,60,10800,0.9099999,2020-10-30 21:50:12,24660.0,17919.0,9392.0,4953.0
37409,15,60,10800,0.9099999,2020-10-30 21:50:12,,,,
31399,15,60,10800,0.9099999,2020-10-30 21:50:12,29295.0,,,
31400,15,60,10800,0.9099999,2020-10-30 21:50:12,24661.0,17920.0,13067.0,
3419,15,60,10800,0.9099999,2020-10-30 22:00:46,,,,
31403,15,60,10800,0.9099999,2020-10-30 22:00:46,24663.0,17921.0,3419.0,
31404,15,60,10800,0.9099999,2020-10-30 22:00:46,3419.0,,,
31405,15,60,10800,0.9099999,2020-10-30 22:00:46,24662.0,3419.0,,
31406,15,60,10800,0.9099999,2020-10-30 22:00:46,24664.0,17922.0,7858.0,3419.0
31410,15,60,10800,0.9099999,2020-10-30 23:50:02,24665.0,17924.0,11988.0,7549.0
31408,15,60,10800,0.9099999,2020-10-30 23:50:02,24667.0,23777.0,,
31409,15,60,10800,0.9099999,2020-10-30 23:50:02,31891.0,,,
40005,15,60,10800,0.9099999,2020-10-30 23:50:02,,,,
31407,15,60,10800,0.9099999,2020-10-30 23:50:02,24666.0,17923.0,15663.0,
31411,15,60,10800,0.9099999,2020-10-31 04:00:45,24669.0,1747.0,,
31412,15,60,10800,0.9099999,2020-10-31 04:00:45,24670.0,17925.0,6186.0,1747.0
31413,15,60,10800,0.9099999,2020-10-31 04:00:45,1747.0,,,
31414,15,60,10800,0.9099999,2020-10-31 04:00:45,24668.0,17926.0,1747.0,
1747,15,60,10800,0.9099999,2020-10-31 04:00:45,,,,
31415,15,60,10800,0.9099999,2020-10-31 04:20:30,24671.0,17928.0,10927.0,6488.0
31416,15,60,10800,0.9099999,2020-10-31 04:20:30,30830.0,,,
31417,15,60,10800,0.9099999,2020-10-31 04:20:30,24672.0,17927.0,14602.0,
31418,15,60,10800,0.9099999,2020-10-31 04:20:30,24673.0,22716.0,,
38944,15,60,10800,0.9099999,2020-10-31 04:20:30,,,,
31419,15,60,10800,0.9099999,2020-10-31 07:00:07,24674.0,17930.0,11989.0,7550.0
31421,15,60,10800,0.9099999,2020-10-31 07:00:07,24676.0,23778.0,,
31420,15,60,10800,0.9099999,2020-10-31 07:00:07,24675.0,17929.0,15664.0,
31422,15,60,10800,0.9099999,2020-10-31 07:00:07,31892.0,,,
40006,15,60,10800,0.9099999,2020-10-31 07:00:07,,,,
37410,15,60,10800,0.9099999,2020-10-31 07:10:43,,,,
31423,15,60,10800,0.9099999,2020-10-31 07:10:43,29296.0,,,
31424,15,60,10800,0.9099999,2020-10-31 07:10:43,24677.0,17932.0,13068.0,
31425,15,60,10800,0.9099999,2020-10-31 07:10:43,24678.0,17931.0,9393.0,4954.0
31426,15,60,10800,0.9099999,2020-10-31 07:10:43,24679.0,21182.0,,
31430,15,60,10800,0.9099999,2020-10-31 09:10:23,24680.0,497.0,,
31429,15,60,10800,0.9099999,2020-10-31 09:10:23,497.0,,,
497,15,60,10800,0.9099999,2020-10-31 09:10:23,,,,
31428,15,60,10800,0.9099999,2020-10-31 09:10:23,24682.0,17934.0,4936.0,497.0
31427,15,60,10800,0.9099999,2020-10-31 09:10:23,24681.0,17933.0,497.0,
31434,15,60,10800,0.9099999,2020-10-31 09:50:27,24685.0,1346.0,,
31431,15,60,10800,0.9099999,2020-10-31 09:50:27,24683.0,17935.0,5785.0,1346.0
31432,15,60,10800,0.9099999,2020-10-31 09:50:27,1346.0,,,
31433,15,60,10800,0.9099999,2020-10-31 09:50:27,24684.0,17936.0,1346.0,
1346,15,60,10800,0.9099999,2020-10-31 09:50:27,,,,
40478,15,60,10800,0.9099999,2020-10-31 13:00:06,,,,
31438,15,60,10800,0.9099999,2020-10-31 13:00:06,24687.0,24250.0,,
31435,15,60,10800,0.9099999,2020-10-31 13:00:06,32364.0,,,
31436,15,60,10800,0.9099999,2020-10-31 13:00:06,24688.0,17938.0,12461.0,8022.0
31437,15,60,10800,0.9099999,2020-10-31 13:00:06,24686.0,17937.0,16136.0,
2644,15,60,10800,0.9099999,2020-10-31 14:20:21,,,,
31439,15,60,10800,0.9099999,2020-10-31 14:20:21,2644.0,,,
31440,15,60,10800,0.9099999,2020-10-31 14:20:21,24691.0,17939.0,2644.0,
31441,15,60,10800,0.9099999,2020-10-31 14:20:21,24690.0,17940.0,7083.0,2644.0
31442,15,60,10800,0.9099999,2020-10-31 14:20:21,24689.0,2644.0,,
498,15,60,10800,0.9099999,2020-10-31 14:30:18,,,,
